Date,Truck ID,Driver ID,Distance (Km),Tolls,Fuel,Maintenance,Fixed Costs,Total Cost,Fuel % of Total,Cost per Km
2018-01-01,2,2,4594,1303.06,4077.49,1011.93,10502.595165,16895.075165000002,24.13,3.6776
2018-01-01,6,4,3816,899.14,2813.7,1561.78,6092.156655,11366.776655,24.75,2.9787
2018-01-01,17,9,7116,2128.46,6491.0,1324.12,11930.903310000002,21874.48331,29.67,3.074
2018-01-01,19,11,2724,669.73,2123.58,560.17,7428.016154999999,10781.496154999999,19.7,3.958
2018-01-01,20,12,3862,723.02,2378.19,648.11,6735.388638,10484.708638,22.68,2.7148
2018-01-01,22,14,5074,1000.59,3200.11,416.48,7064.379137999999,11681.559138,27.39,2.3022
2018-01-01,29,21,3160,589.89,1827.01,624.76,6981.433638,10023.093638,18.23,3.1719
2018-01-01,33,24,3928,699.81,2242.8,506.32,6770.0986379999995,10219.028638,21.95,2.6016
2018-01-01,36,1,382,128.27,436.01,1240.44,10154.439165,11959.159165,3.65,31.3067
2018-01-01,38,27,2474,561.55,1816.46,263.13,6949.231638,9590.371638,18.94,3.8765
2018-01-01,3,1,4059,1215.73,3812.29,1220.22,10792.359165,17040.599165,22.37,4.1982
2018-01-01,5,1,1159,229.92,720.15,881.95,7218.480138,9050.500138,7.96,7.8089
2018-01-01,4,3,3416,631.77,1916.03,896.56,5184.415637999999,8628.775638,22.21,2.526
2018-01-01,7,5,2329,500.31,1604.29,390.12,7143.304905,9638.024905,16.65,4.1383
2018-01-01,23,15,3306,564.51,1810.94,387.92,7160.476638,9923.846637999999,18.25,3.0018
2018-01-01,24,16,3799,928.08,2958.22,325.27,8168.40024,12379.970239999999,23.9,3.2587
2018-01-01,28,20,2595,480.84,1461.27,791.48,6574.736655,9308.326655,15.7,3.587
2018-01-01,34,1,0,0.0,0.0,929.45,7212.140655000001,8141.590655000001,0.0,inf
2018-01-01,37,26,2327,404.54,1369.06,420.14,7023.4111379999995,9217.151138,14.85,3.961
2018-02-01,2,2,4682,1346.76,4205.84,1327.42,10464.817665,17344.837665,24.25,3.7046
2018-02-01,6,4,1007,244.18,755.54,2095.77,6387.821655,9483.311655,7.97,9.4174
2018-02-01,17,9,2283,693.28,2103.32,1725.49,12185.00331,16707.09331,12.59,7.318
2018-02-01,19,11,4987,1159.62,3690.94,759.18,6381.563655,11991.303655,30.78,2.4045
2018-02-01,20,12,2341,405.92,1345.4,844.54,7768.326134999999,10364.186135,12.98,4.4272
2018-02-01,22,14,5179,1042.68,3297.53,558.39,7097.769138,11996.369138,27.49,2.3163
2018-02-01,29,21,4031,762.4,2287.2,541.76,6788.083638,10379.443638,22.04,2.5749
2018-02-01,33,24,3893,700.36,2308.49,679.94,6573.898638000001,10262.688638,22.49,2.6362
2018-02-01,36,1,75,27.46,91.44,1599.52,10116.661665,11835.081665,0.77,157.8011
2018-02-01,38,27,921,102.83,359.82,337.99,6826.674138,7627.314138000001,4.72,8.2816
2018-02-01,3,1,2875,837.61,2562.87,1590.62,10754.581665000002,15745.681665000002,16.28,5.4768
2018-02-01,5,15,2296,426.77,1306.89,1170.86,7468.455137999999,10372.975138,12.6,4.5178
2018-02-01,4,3,3936,688.87,2130.24,1190.51,7710.085635,11719.705635,18.18,2.9776
2018-02-01,7,5,2552,552.35,1730.55,507.47,7259.981655,10050.351654999999,17.22,3.9382
2018-02-01,23,30,2839,493.31,1557.88,514.29,7683.136635,10248.616635,15.2,3.6099
2018-02-01,24,16,2176,550.44,1755.05,419.42,7344.79524,10069.70524,17.43,4.6276
2018-02-01,28,20,3720,671.97,2019.78,1065.58,6672.5666550000005,10429.896655,19.37,2.8037
2018-02-01,34,1,3176,850.0,770.04,1280.74,7062.140655000001,9962.920655000002,7.73,3.1369
2018-02-01,37,26,2938,510.79,1742.4,541.76,6873.298638,9668.248638000001,18.02,3.2908
2018-03-01,2,2,5656,1650.29,5082.67,1295.43,10171.410165,18199.800165,27.93,3.2178
2018-03-01,17,9,4506,1332.55,4057.72,1697.17,12557.19831,19644.63831,20.66,4.3597
2018-03-01,19,11,4104,1024.25,3265.02,739.71,7325.588655,12354.568655,26.43,3.0104
2018-03-01,20,12,5332,926.25,3062.06,834.27,7768.326134999999,12590.906135,24.32,2.3614
2018-03-01,22,14,5046,1021.82,3262.46,580.05,7381.126638000001,12245.456638,26.64,2.4268
2018-03-01,29,21,2628,490.07,1484.66,795.21,6592.753638,9362.693638,15.86,3.5627
2018-03-01,33,24,5050,892.62,2942.21,695.79,7108.281137999999,11638.901138,25.28,2.3047
2018-03-01,36,1,1831,541.31,1752.42,1579.02,9823.254165,13696.004165,12.8,7.4801
2018-03-01,38,27,2372,494.57,1730.57,329.33,7103.386638,9657.856638,17.92,4.0716
2018-03-01,3,1,4127,1184.74,3637.16,1583.05,10461.174165,16866.124165,21.56,4.0868
2018-03-01,4,3,4783,799.53,2450.91,1159.98,7599.243135,12009.663134999999,20.41,2.5109
2018-03-01,5,1,3534,648.0,1998.16,1140.83,7218.480138,11005.470138,18.16,3.1142
2018-03-01,7,5,3233,707.22,2245.18,494.46,7135.871655,10582.731655,21.22,3.2733
2018-03-01,23,30,4813,796.03,2616.02,501.11,7722.909135,11636.069135,22.48,2.4176
2018-03-01,24,16,5550,1240.08,4111.43,411.75,8025.615240000001,13788.875240000001,29.82,2.4845
2018-03-01,28,20,3793,713.5,2166.23,1061.62,7058.951655000001,11000.301655000001,19.69,2.9002
2018-03-01,34,1,1396,353.68,1078.56,1290.98,7512.140655000001,10235.360655,10.54,7.3319
2018-03-01,37,26,1496,264.93,902.6,534.02,7460.488638,9162.038638,9.85,6.1244
2018-04-01,2,2,2236,647.65,2215.57,1271.29,10502.722665,14637.232665,15.14,6.5462
2018-04-01,17,9,5149,1222.74,4033.42,1678.51,11972.99331,18907.66331,21.33,3.6721
2018-04-01,19,11,6391,1643.17,5523.08,732.22,7619.206155,15517.676155000001,35.59,2.4281
2018-04-01,20,12,4585,807.27,2807.92,843.27,7679.788635,12138.248635,23.13,2.6474
2018-04-01,22,14,3782,764.23,2549.55,587.82,7172.754137999999,11074.354137999999,23.02,2.9282
2018-04-01,29,21,3875,762.92,2319.42,778.33,6969.951138,10830.621138,21.42,2.795
2018-04-01,33,24,4341,777.52,2629.15,682.24,6712.198638,10801.108638,24.34,2.4882
2018-04-01,36,1,801,219.12,706.22,1539.54,10154.566665,12619.446665,5.6,15.7546
2018-04-01,38,27,1593,317.04,1105.84,328.45,6833.259137999999,8584.589138,12.88,5.3889
2018-04-01,3,1,7013,1977.57,6376.09,1518.74,10792.486665,20664.886664999998,30.85,2.9467
2018-04-01,4,3,3202,512.73,1606.41,1140.42,7557.565635,10817.125635,14.85,3.3782
2018-04-01,5,1,1944,368.32,1195.63,1135.66,7218.480138,9918.090138,12.06,5.1019
2018-04-01,7,5,4619,1000.75,3258.87,482.1,7372.991655,12114.711655,26.9,2.6228
2018-04-01,23,30,5280,881.83,2947.01,488.52,7268.761638,11586.121638,25.44,2.1943
2018-04-01,24,16,5294,1176.6,4096.18,401.45,8150.22774,13824.457740000002,29.63,2.6113
2018-04-01,28,20,4665,788.98,2489.72,1071.28,6811.091655,11161.071655,22.31,2.3925
2018-04-01,34,25,1879,477.57,1596.71,1271.2,6346.858155,9692.338155000001,16.47,5.1582
2018-04-01,37,26,2175,399.01,1383.58,520.67,7267.311138,9570.571138,14.46,4.4003
2018-05-01,2,2,4643,1475.36,5154.32,1338.03,10338.000164999998,18305.710164999997,28.16,3.9426
2018-05-01,17,9,3598,1113.65,3884.66,1661.77,11839.658309999999,18499.73831,21.0,5.1417
2018-05-01,19,11,6350,1651.76,5932.92,727.42,7699.943654999999,16012.043655,37.05,2.5216
2018-05-01,20,12,4789,895.09,3285.71,822.7,7785.718634999999,12789.218635,25.69,2.6705
2018-05-01,22,14,5109,1001.65,3586.22,616.04,7206.526637999999,12410.436638,28.9,2.4291
2018-05-01,29,21,3759,785.88,2548.33,759.76,6751.041138,10845.011138,23.5,2.8851
2018-05-01,33,24,3576,629.46,2214.35,670.48,6506.878638,10021.168638,22.1,2.8023
2018-05-01,36,1,1182,392.76,1429.82,1502.97,9989.844164999999,13315.394164999998,10.74,11.2651
2018-05-01,38,27,1953,333.91,1172.41,321.18,6821.724138,8649.224138,13.56,4.4287
2018-05-01,3,1,5761,1541.14,5303.03,1493.38,10627.764165,18965.314165,27.96,3.292
2018-05-01,4,3,1144,209.43,733.45,1157.08,7644.5281350000005,9744.488135,7.53,8.5179
2018-05-01,5,1,3048,644.51,2299.4,1150.77,7293.480138,11388.160138,20.19,3.7363
2018-05-01,7,5,4377,1128.38,3878.31,472.29,7342.751655,12821.731655,30.25,2.9293
2018-05-01,23,30,3511,726.29,2518.86,505.07,6884.401637999999,10634.621638,23.69,3.0289
2018-05-01,24,16,6017,1495.87,5496.76,396.05,8051.91024,15440.590240000001,35.6,2.5662
2018-05-01,24,16,5636,1521.44,5292.03,625.89,8467.62024,15906.98024,33.27,2.8224
2018-05-01,28,20,2837,530.38,1624.78,1046.83,6373.511655,9575.501655,16.97,3.3752
2018-05-01,34,4,2250,619.63,2179.56,1273.16,6035.825655,10108.175655,21.56,4.4925
2018-05-01,37,26,3092,521.82,1808.29,523.43,7077.8311380000005,9931.371138,18.21,3.212
2018-06-01,2,2,6572,1885.3,6008.38,1317.23,9109.192665,18320.102665,32.8,2.7876
2018-06-01,17,9,4805,1511.86,4817.89,1622.2,11419.560809999999,19371.51081,24.87,4.0315
2018-06-01,19,11,5890,1289.87,4207.23,746.52,7562.828654999999,13806.448654999998,30.47,2.344
2018-06-01,20,12,4499,771.3,2559.44,803.11,7782.238635,11916.088635,21.48,2.6486
2018-06-01,22,14,6374,1143.45,3737.71,841.44,7245.721638,12968.321638000001,28.82,2.0346
2018-06-01,29,21,3206,636.57,2215.07,742.39,6825.0361379999995,10419.066138,21.26,3.2499
2018-06-01,33,24,4969,921.05,3038.48,657.37,6087.3886379999985,10704.288637999998,28.39,2.1542
2018-06-01,36,1,584,194.06,630.33,1478.44,8761.036665,11063.866665,5.7,18.945
2018-06-01,38,27,801,188.9,629.76,313.53,6280.921638,7413.111638,8.5,9.2548
2018-06-01,3,1,2910,882.78,2791.88,1472.7,9398.956665000002,14546.316665000002,19.19,4.9987
2018-06-01,28,20,2215,415.99,1308.08,1046.54,6734.471654999999,9505.081654999998,13.76,4.2912
2018-06-01,4,3,3960,648.59,2033.56,1153.13,8087.365635,11922.645635,17.06,3.0108
